,URL_ID,URL,POSITIVE SCORE,NEGATIVE SCORE,POLARITY SCORE,SUBJECTIVITY SCORE,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
0,blackassign0001,https://insights.blackcoffer.com/rising-it-cities-and-its-impact-on-the-economy-environment-infrastructure-and-city-life-by-the-year-2040-2/,10,4,0.42857139795918586,0.03763440850098277,10.290322580645162,0.47335423197492166,4.305470725048034,10.290322580645162,151,316,2.6940789473684212,2,6.9335443037974684
1,blackassign0002,https://insights.blackcoffer.com/rising-it-cities-and-their-impact-on-the-economy-environment-infrastructure-and-city-life-in-future/,61,32,0.3118279536362586,0.08446866477341629,11.571428571428571,0.565843621399177,4.854908877131099,11.571428571428571,550,972,2.8117021276595744,4,7.3693415637860085
2,blackassign0003,https://insights.blackcoffer.com/internet-demands-evolution-communication-impact-and-2035s-alternative-pathways/,42,27,0.21739130119722752,0.0749185666938995,13.049180327868852,0.6155778894472361,5.4659032869264355,13.049180327868852,490,796,3.049032258064516,14,8.097989949748744
3,blackassign0004,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-in-upcoming-future/,41,75,-0.29310344574910824,0.12831858392885112,14.035714285714286,0.5916030534351145,5.850926935659761,14.035714285714286,465,785,2.9816031537450725,5,7.959235668789809
4,blackassign0005,https://insights.blackcoffer.com/ott-platform-and-its-impact-on-the-entertainment-industry-in-future/,23,11,0.35294116608996573,0.05714285704681873,12.0,0.5092592592592593,5.003703703703704,12.0,275,540,2.789674952198853,7,7.433333333333334
5,blackassign0006,https://insights.blackcoffer.com/the-rise-of-the-ott-platform-and-its-impact-on-the-entertainment-industry-by-2040/,89,30,0.4957983151613587,0.08292682921050394,13.31578947368421,0.6007905138339921,5.566631995007281,13.31578947368421,760,1262,2.957723577235772,7,7.954041204437401
6,blackassign0007,https://insights.blackcoffer.com/rise-of-cyber-crime-and-its-effects/,27,41,-0.20588234991349486,0.09176788111772216,10.523809523809524,0.5188536953242836,4.417065287653523,10.523809523809524,344,663,2.6831530139103554,2,7.277526395173454
7,blackassign0008,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035-2/,34,12,0.47826085916824224,0.06013071887564612,12.192307692307692,0.6277602523659306,5.128027177869449,12.192307692307692,398,633,3.205042016806723,4,8.042654028436019
8,blackassign0009,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040-2/,39,49,-0.11363636234504133,0.09921082288702275,12.209677419354838,0.6155878467635403,5.130106106447352,12.209677419354838,466,756,3.0068212824010914,3,8.031746031746032
9,blackassign0010,https://insights.blackcoffer.com/rise-of-cybercrime-and-its-effect-by-the-year-2040/,63,69,-0.04545454511019284,0.12790697662024517,10.666666666666666,0.5754310344827587,4.49683908045977,10.666666666666666,534,925,2.89086859688196,9,7.854054054054054
10,blackassign0011,https://insights.blackcoffer.com/rise-of-internet-demand-and-its-impact-on-communications-and-alternatives-by-the-year-2035/,64,21,0.5058823469896194,0.07819687205317674,13.48611111111111,0.6086508753861998,5.637904794598924,13.48611111111111,591,970,2.9637526652452024,3,7.772164948453608
11,blackassign0012,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-3-2/,78,25,0.5145631018003582,0.08879310337173008,12.382022471910112,0.5916515426497277,5.189469605823937,12.382022471910112,652,1102,3.0184331797235022,3,7.614337568058076
12,blackassign0013,https://insights.blackcoffer.com/rise-of-e-health-and-its-impact-on-humans-by-the-year-2030/,42,16,0.4482758543400715,0.11646586321994806,16.0,0.6099137931034483,6.64396551724138,16.0,283,464,3.0336322869955157,4,7.627155172413793
13,blackassign0014,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030-2/,25,30,-0.09090908925619838,0.06650544127387492,9.756410256410257,0.5203679369250985,4.1107112773341425,9.756410256410257,396,759,2.703038674033149,4,7.117259552042161
14,blackassign0015,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2/,37,30,0.10447761038093119,0.07235421158493066,13.88888888888889,0.544,5.773155555555556,13.88888888888889,476,873,2.767058823529412,7,7.347079037800687
15,blackassign0016,https://insights.blackcoffer.com/rise-of-telemedicine-and-its-impact-on-livelihood-by-2040-2-2/,37,30,0.10447761038093119,0.07235421158493066,13.88888888888889,0.544,5.773155555555556,13.88888888888889,476,873,2.767058823529412,7,7.347079037800687
16,blackassign0017,https://insights.blackcoffer.com/rise-of-chatbots-and-its-impact-on-customer-support-by-the-year-2040/,46,15,0.5081967129803818,0.07126168215974102,11.36231884057971,0.5306122448979592,4.757172434191069,11.36231884057971,416,783,2.787798408488064,6,7.369093231162196
17,blackassign0018,https://insights.blackcoffer.com/rise-of-e-health-and-its-imapct-on-humans-by-the-year-2030/,35,13,0.45833332378472247,0.05687203784730801,14.037037037037036,0.5870712401055409,5.849643310857031,14.037037037037036,445,756,2.905349794238683,2,7.5621693121693125
18,blackassign0019,https://insights.blackcoffer.com/how-does-marketing-influence-businesses-and-consumers/,62,9,0.7464788627256499,0.06099656352148061,10.68,0.5430711610486891,4.489228464419475,10.68,580,1062,2.7547709923664123,5,7.4246704331450095
19,blackassign0020,https://insights.blackcoffer.com/how-advertisement-increase-your-market-value/,11,3,0.5714285306122479,0.033333333253968256,13.586206896551724,0.4847715736040609,5.628391388062314,13.586206896551724,191,394,2.7180851063829787,2,7.1091370558375635
20,blackassign0021,https://insights.blackcoffer.com/negative-effects-of-marketing-on-society/,25,49,-0.32432431994156324,0.09135802457857034,13.49090909090909,0.5741239892183289,5.626013232050968,13.49090909090909,426,739,2.8115543328748283,7,7.468200270635995
21,blackassign0022,https://insights.blackcoffer.com/how-advertisement-marketing-affects-business/,16,11,0.18518517832647488,0.06940874018146853,10.454545454545455,0.4956521739130435,4.3800790513834,10.454545454545455,171,343,2.7650602409638556,5,7.2682215743440235
22,blackassign0023,https://insights.blackcoffer.com/rising-it-cities-will-impact-the-economy-environment-infrastructure-and-city-life-by-the-year-2035/,34,17,0.33333332679738575,0.05241521063472229,13.264705882352942,0.4955654101995565,5.504108517021,13.264705882352942,447,899,2.67169373549884,8,6.904338153503893
23,blackassign0024,https://insights.blackcoffer.com/rise-of-ott-platform-and-its-impact-on-entertainment-industry-by-the-year-2030/,26,6,0.6249999804687506,0.06083650178548194,16.571428571428573,0.5366379310344828,6.843226600985223,16.571428571428573,249,463,2.779816513761468,2,7.133909287257019
24,blackassign0025,https://insights.blackcoffer.com/rise-of-electric-vehicles-and-its-impact-on-livelihood-by-2040/,23,14,0.24324323666910172,0.047557840555838254,16.59090909090909,0.4054794520547945,6.798555417185554,16.59090909090909,296,730,2.4752186588921283,5,6.50958904109589
25,blackassign0026,https://insights.blackcoffer.com/rise-of-electric-vehicle-and-its-impact-on-livelihood-by-the-year-2040/,27,17,0.22727272210743815,0.05766710346308374,12.5,0.4874074074074074,5.194962962962963,12.5,329,674,2.6962025316455698,2,6.949554896142433
26,blackassign0027,https://insights.blackcoffer.com/oil-prices-by-the-year-2040-and-how-it-will-impact-the-world-economy/,29,28,0.017543859341335802,0.06492027327457828,14.233333333333333,0.4180327868852459,5.860546448087431,14.233333333333333,357,848,2.4657534246575343,19,6.452830188679245
27,blackassign0028,https://insights.blackcoffer.com/an-outlook-of-healthcare-by-the-year-2040-and-how-it-will-impact-human-lives/,36,29,0.10769230603550299,0.07683215120941826,15.0,0.5032679738562091,6.201307189542484,15.0,385,765,2.7578659370725034,8,7.266666666666667
28,blackassign0029,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,67,34,0.3267326700323498,0.07481481475939643,15.419753086419753,0.55484387510008,6.389838784607933,15.419753086419753,693,1249,2.8067434210526314,2,7.416333066453163
29,blackassign0030,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,61,39,0.21999999780000004,0.10235414523812268,12.175675675675675,0.44617092119866814,5.048738638749738,12.175675675675675,402,896,2.521689497716895,7,6.690848214285714
30,blackassign0031,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,69,40,0.2660550434306877,0.09083333325763888,12.584269662921349,0.5616071428571429,5.258350722311397,12.584269662921349,629,1115,2.789090909090909,3,7.3991031390134525
31,blackassign0032,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,66,25,0.45054944559835775,0.08965517232546288,11.528735632183908,0.44167497507477566,4.788164242903473,11.528735632183908,443,998,2.5859938208032958,18,6.657314629258517
32,blackassign0033,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,60,25,0.41176470103806234,0.07384882704270301,12.964705882352941,0.4591651542649728,5.369548414647166,12.964705882352941,506,1097,2.587346553352219,12,6.9325432999088425
33,blackassign0034,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,47,25,0.30555555131172846,0.08144796370876928,13.694915254237289,0.4665841584158416,5.6645997650612525,13.694915254237289,377,804,2.574168797953964,17,6.92910447761194
34,blackassign0035,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,30,15,0.3333333259259261,0.07031249989013671,11.34,0.4585537918871252,4.71942151675485,11.34,260,563,2.6091954022988504,8,6.7406749555950265
35,blackassign0036,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,40,16,0.42857142091836753,0.09859154912219797,13.225,0.44234404536862004,5.466937618147448,13.225,234,528,2.462745098039216,1,6.679924242424242
37,blackassign0038,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,70,42,0.24999999776785717,0.08241353930653897,14.666666666666666,0.4825757575757576,6.05969696969697,14.666666666666666,637,1315,2.657076205287714,9,6.871482889733841
38,blackassign0039,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,49,63,-0.12499999888392858,0.07982893793312264,11.865384615384615,0.45786061588330634,4.929298092507169,11.865384615384615,565,1228,2.502467105263158,2,6.890879478827362
39,blackassign0040,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,40,23,0.26984126555807514,0.07377049171689638,13.59322033898305,0.5511221945137157,5.657737013398706,13.59322033898305,442,799,2.837769328263625,9,7.525657071339174
40,blackassign0041,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,34,30,0.062499999023437516,0.06866952782331595,11.311688311688311,0.4535017221584386,4.7060760135387,11.311688311688311,395,870,2.5997596153846154,7,6.7
41,blackassign0042,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,61,26,0.402298845950588,0.09304812824272927,12.0375,0.47767393561786087,5.006069574247145,12.0375,460,960,2.627659574468085,32,6.928125
42,blackassign0043,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,67,24,0.472527467334863,0.08593012267617552,11.729411764705882,0.4884653961885657,4.887150864357779,11.729411764705882,487,994,2.7083764219234747,10,7.066398390342052
43,blackassign0044,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,29,3,0.8124999746093758,0.06438631777789473,16.807692307692307,0.5446224256292906,6.9409258933286395,16.807692307692307,238,437,2.8605200945626477,1,7.386727688787185
44,blackassign0045,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,82,42,0.32258064255983354,0.12640163085993716,90.66666666666667,0.43933823529411764,36.442401960784316,90.66666666666667,478,1088,2.490995260663507,15,6.570772058823529
45,blackassign0046,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,21,3,0.7499999687500013,0.04040404033602014,11.061224489795919,0.5387453874538746,4.639987950899918,11.061224489795919,292,540,2.7614503816793894,1,7.283333333333333
46,blackassign0047,https://insights.blackcoffer.com/evolution-of-advertising-industry/,18,9,0.3333333209876548,0.044776119328729484,11.911111111111111,0.5597014925373134,4.98832504145937,11.911111111111111,300,536,2.8255813953488373,1,7.67910447761194
47,blackassign0048,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,4,6,-0.19999998000000202,0.03717472105139509,21.818181818181817,0.5333333333333333,8.940606060606061,21.818181818181817,128,240,2.8370044052863435,3,7.425
48,blackassign0049,https://insights.blackcoffer.com/covid-19-environmental-impact-for-the-future/,28,71,-0.43434342995612696,0.10091743108978855,14.64516129032258,0.5066079295154186,6.060707687935199,14.64516129032258,460,904,2.6237172177879136,3,6.972345132743363
50,blackassign0051,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,21,18,0.0769230749506904,0.06510851408162184,14.86111111111111,0.4691588785046729,6.132107995846314,14.86111111111111,251,535,2.643700787401575,4,6.861682242990654
51,blackassign0052,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,59,41,0.1799999982,0.08445945938812545,11.778947368421052,0.451295799821269,4.892097267296929,11.778947368421052,505,1114,2.6,10,6.841113105924596
52,blackassign0053,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,43,6,0.7551020254060812,0.08892921943932991,10.183673469387756,0.5350701402805611,4.287497443867327,10.183673469387756,267,499,2.7234927234927233,5,7.234468937875752
53,blackassign0054,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,9,4,0.3846153550295881,0.03291139232174331,17.095238095238095,0.45125348189415043,7.0185966308528975,17.095238095238095,162,359,2.658959537572254,1,6.832869080779944
54,blackassign0055,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,25,10,0.428571416326531,0.05520504723153778,15.128205128205128,0.4711864406779661,6.239756627553238,15.128205128205128,278,588,2.556537102473498,5,6.709183673469388
55,blackassign0056,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,16,11,0.18518517832647488,0.0562499998828125,16.64,0.4879807692307692,6.851192307692308,16.64,203,415,2.8443877551020407,2,7.118072289156626
56,blackassign0057,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,19,11,0.26666665777777804,0.08219178059673485,10.15625,0.52,4.2705,10.15625,169,322,2.869009584664537,1,7.409937888198757
57,blackassign0058,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,9,3,0.4999999583333368,0.0441176468966263,15.928571428571429,0.547085201793722,6.590262652146061,15.928571428571429,122,223,2.947619047619048,3,7.556053811659193
58,blackassign0059,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,27,40,-0.19402984785030078,0.10737179469972469,9.542372881355933,0.413854351687389,3.982490893217329,9.542372881355933,233,556,2.5036363636363634,14,6.654676258992806
59,blackassign0060,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,12,5,0.4117646816609011,0.0629629627297668,16.785714285714285,0.5063829787234042,6.9168389057750765,16.785714285714285,119,234,2.774774774774775,2,7.089743589743589
60,blackassign0061,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,37,13,0.47999999040000024,0.08305647826734805,12.25,0.5714285714285714,5.128571428571429,12.25,308,539,2.9303675048355897,1,7.5064935064935066
61,blackassign0062,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,5,10,-0.3333333111111126,0.06072874469340589,17.583333333333332,0.5023696682464455,7.234281200631911,17.583333333333332,106,209,2.781725888324873,5,7.15311004784689
62,blackassign0063,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,13,28,-0.3658536496133256,0.1184971094841124,13.541666666666666,0.46153846153846156,5.601282051282052,13.541666666666666,150,319,2.663430420711974,6,6.952978056426332
63,blackassign0064,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,30,49,-0.24050632606954017,0.0653973509392406,14.102564102564102,0.5318181818181819,5.853752913752913,14.102564102564102,585,1099,2.8031423290203326,17,7.488626023657871
64,blackassign0065,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,44,26,0.2571428534693878,0.0682261207912026,13.773333333333333,0.42400774443368827,5.678936431106809,13.773333333333333,438,1025,2.5438066465256797,19,6.663414634146341
65,blackassign0066,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,37,29,0.12121211937557395,0.06197183092772597,13.164383561643836,0.4266389177939646,5.436408991775121,13.164383561643836,410,958,2.510917030567686,16,6.59812108559499
66,blackassign0067,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,27,8,0.5428571273469392,0.059322033797759265,7.47887323943662,0.4595103578154426,3.1753534389008253,7.47887323943662,244,522,2.6,1,6.787356321839081
67,blackassign0068,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,44,10,0.6296296179698219,0.06360424020776886,13.096774193548388,0.45689655172413796,5.421468298109011,13.096774193548388,371,809,2.511421319796954,5,6.702101359703337
68,blackassign0069,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,33,9,0.5714285578231296,0.10714285686953352,17.666666666666668,0.49326145552560646,7.26397124887691,17.666666666666668,183,369,2.7290502793296088,9,6.934959349593496
69,blackassign0070,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,45,18,0.4285714217687076,0.05614973257027653,14.680555555555555,0.5042573320719016,6.073925155050983,14.680555555555555,533,1054,2.7155339805825243,8,7.015180265654649
70,blackassign0071,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,24,71,-0.49473683689750697,0.13991163455094016,8.783783783783784,0.4646153846153846,3.699359667359668,8.783783783783784,302,644,2.563579277864992,6,6.824534161490683
71,blackassign0072,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,64,25,0.4382022422673906,0.11469072150168722,9.175,0.3923705722070845,3.8269482288828343,9.175,288,729,2.4125874125874125,6,6.598079561042524
72,blackassign0073,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,26,34,-0.13333333111111115,0.07812499989827475,14.058823529411764,0.3821478382147838,5.77638854705062,14.058823529411764,274,716,2.373529411764706,1,6.467877094972067
73,blackassign0074,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,26,23,0.06122448854643901,0.059538274532760296,10.277777777777779,0.5108108108108108,4.315435435435436,10.277777777777779,378,737,2.7287899860917944,7,7.306648575305291
74,blackassign0075,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,23,76,-0.535353529945924,0.1410256408247498,9.585714285714285,0.46944858420268254,4.022065147966788,9.585714285714285,315,663,2.5525114155251143,7,6.803921568627451
75,blackassign0076,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,22,14,0.22222221604938291,0.06509945738680026,13.157894736842104,0.466,5.4495578947368415,13.157894736842104,233,499,2.5392781316348194,6,6.791583166332665
76,blackassign0077,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,12,9,0.14285713605442207,0.060869565040957786,19.6,0.46598639455782315,8.02639455782313,19.6,137,294,2.712230215827338,1,7.040816326530612
77,blackassign0078,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,29,20,0.18367346563931702,0.07802547758276197,20.142857142857142,0.4804964539007092,8.24934143870314,20.142857142857142,271,564,2.6605504587155964,1,7.157801418439717
78,blackassign0079,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,24,32,-0.1428571403061225,0.06370875988201506,13.14516129032258,0.4736196319018405,5.447512368889768,13.14516129032258,386,811,2.5810983397190292,6,6.92478421701603
79,blackassign0080,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,38,14,0.4615384526627221,0.019446522057050667,9.035573122529645,0.3989501312335958,3.7738093015052963,9.035573122529645,912,2284,2.3805862566074003,1,6.330560420315236
80,blackassign0081,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,36,44,-0.09999999875000001,0.07220216599981753,12.011363636363637,0.49195837275307475,5.001328803646685,12.011363636363637,520,1052,2.612085769980507,6,6.999049429657795
81,blackassign0082,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,32,67,-0.3535353499642894,0.08623693372279012,15.507462686567164,0.5582290664100096,6.4262767011908695,15.507462686567164,580,1039,2.7557100297914596,1,7.232916265640038
82,blackassign0083,https://insights.blackcoffer.com/human-rights-outlook/,7,4,0.2727272479338866,0.04471544697270143,18.90909090909091,0.4951923076923077,7.761713286713287,18.90909090909091,103,207,2.860103626943005,3,7.169082125603865
83,blackassign0084,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,32,7,0.6410256245890866,0.05829596403842158,14.714285714285714,0.46116504854368934,6.070180305131761,14.714285714285714,285,615,2.5235690235690234,1,6.7300813008130085
84,blackassign0085,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,38,37,0.013333333155555559,0.07122507115743107,8.62295081967213,0.45722433460076045,3.632070061709156,8.62295081967213,481,1043,2.564922480620155,5,6.914669223394055
85,blackassign0086,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,51,17,0.49999999264705897,0.06071428566007653,11.988888888888889,0.4810009267840593,4.98795592626918,11.988888888888889,519,1075,2.541547277936963,6,6.884651162790698
86,blackassign0087,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,34,35,-0.014492753413148502,0.0874524713720501,14.490196078431373,0.44519621109607577,5.97415691581098,14.490196078431373,329,734,2.5680224403927068,4,6.862397820163488
87,blackassign0088,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,20,47,-0.40298506861216316,0.05091185406465664,15.512820512820513,0.45454545454545453,6.386946386946388,15.512820512820513,550,1210,2.712936732766761,2,6.751239669421488
88,blackassign0089,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,20,43,-0.3650793592844546,0.08606557365291588,12.622641509433961,0.47085201793721976,5.237397410948473,12.622641509433961,315,669,2.6504702194357366,4,6.9790732436472345
89,blackassign0090,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,40,50,-0.11111110987654323,0.1116625308788306,10.092105263157896,0.4667535853976532,4.223543539422219,10.092105263157896,358,762,2.5683930942895086,28,6.782152230971128
90,blackassign0091,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,27,30,-0.052631578024007405,0.0788381741648158,17.902439024390244,0.47411444141689374,7.350621386322856,17.902439024390244,348,732,2.626928471248247,13,6.863387978142076
91,blackassign0092,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,19,40,-0.3559321973570814,0.06337271743998633,12.727272727272727,0.4845238095238095,5.2847186147186145,12.727272727272727,407,837,2.7900763358778624,3,7.350059737156512
92,blackassign0093,https://insights.blackcoffer.com/travel-and-tourism-outlook/,8,6,0.14285713265306196,0.05147058804606402,17.923076923076923,0.48497854077253216,7.363222185539782,17.923076923076923,113,232,2.7906976744186047,3,6.987068965517241
93,blackassign0094,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,36,49,-0.1529411746712803,0.10240963843083176,11.666666666666666,0.44545454545454544,4.844848484848485,11.666666666666666,343,767,2.497297297297297,12,6.70013037809648
94,blackassign0095,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,12,27,-0.384615374753452,0.06666666655270655,13.289473684210526,0.4693069306930693,5.5035122459614385,13.289473684210526,237,500,2.6904761904761907,5,6.956
95,blackassign0096,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation-2/,31,57,-0.2954545420971075,0.10628019310835725,13.928571428571429,0.49230769230769234,5.768351648351649,13.928571428571429,384,780,2.689564068692206,3,7.160256410256411
96,blackassign0097,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-office-space-and-co-working-industries/,25,37,-0.19354838397502608,0.09051094877297672,14.840909090909092,0.4686064318529862,6.123806209104831,14.840909090909092,306,652,2.559748427672956,6,6.792944785276074
97,blackassign0098,https://insights.blackcoffer.com/contribution-of-handicrafts-visual-arts-literature-in-the-indian-economy/,5,3,0.24999996875000394,0.02797202787422368,25.444444444444443,0.5327510917030568,10.390878214459,25.444444444444443,122,229,2.76036866359447,1,7.262008733624454
98,blackassign0099,https://insights.blackcoffer.com/how-covid-19-is-impacting-payment-preferences/,16,5,0.5238094988662143,0.04347826077954811,12.911764705882353,0.4214123006833713,5.3332708026262905,12.911764705882353,185,436,2.5415676959619953,3,6.724770642201835
99,blackassign0100,https://insights.blackcoffer.com/how-will-covid-19-affect-the-world-of-work-2/,32,54,-0.2558139505137913,0.12250712233261093,17.216216216216218,0.5007849293563579,7.08680045822903,17.216216216216218,319,637,2.6939443535188214,2,7.259026687598116
